"HaulID","Stratum","LAT","LON","Depth","Year","wtcpue","Season"
2001611,35,31.294,-81.202,7,2001,0.228374337597311,"Fall"
2002409,37,31.727,-81.039,8,2002,0.464104946332661,"Fall"
2002411,37,31.709,-81.001,10,2002,0.160310197755601,"Fall"
2002413,37,31.591,-81.061,10,2002,0.115907796259355,"Fall"
2002415,37,31.534,-81.071,8,2002,0.0263157650392453,"Fall"
2002417,37,31.464,-81.086,9,2002,0.0701774660832977,"Fall"
2002419,37,31.443,-81.096,9,2002,0.0496384210416667,"Fall"
2002421,35,31.389,-81.15,6,2002,0.0171654576410894,"Fall"
2002423,35,31.306,-81.205,6,2002,1.01778986030252,"Fall"
2002425,35,31.264,-81.209,6,2002,0.217373783130329,"Fall"
2002427,25,29.233,-81.003,6,2002,0.043254595756849,"Fall"
2002429,23,29.144,-80.956,10,2002,0.0034368049666338,"Fall"
2002437,21,28.863,-80.772,8,2002,0.0004938023537252,"Fall"
2002441,25,29.355,-81.062,8,2002,0.0122924952333707,"Fall"
2002443,25,29.381,-81.074,9,2002,0.103808179578137,"Fall"
2002445,25,29.444,-81.104,9,2002,0.036332368632237,"Fall"
2002447,27,29.6,-81.176,10,2002,0.351995055133575,"Fall"
2002449,27,29.68,-81.209,10,2002,0.256111111870606,"Fall"
2002451,27,29.763,-81.243,11,2002,0.768322952251226,"Fall"
2002453,27,29.822,-81.256,8,2002,0.583197648796026,"Fall"
2002455,29,29.961,-81.297,9,2002,0.307199180427789,"Fall"
2002457,57,33.736,-77.907,8,2002,0.0281120392044399,"Fall"
2002459,57,33.791,-77.925,8,2002,0.0096848420008878,"Fall"
2002463,57,33.911,-77.925,9,2002,0.0595663936398408,"Fall"
2002465,59,33.972,-77.906,7,2002,0.0458499731398149,"Fall"
2002467,59,34.038,-77.87,11,2002,0.0853964028818968,"Fall"
2002469,59,34.091,-77.854,11,2002,0.151204277749005,"Fall"
2002471,59,34.191,-77.795,10,2002,0.0046653100310667,"Fall"
2002475,49,33.058,-79.27,8,2002,0.0649057047868045,"Fall"
2002479,49,32.955,-79.385,7,2002,0.179056590267273,"Fall"
2002481,47,32.931,-79.48,7,2002,0.0465664090495751,"Fall"
2002483,47,32.903,-79.513,7,2002,0.162627693819936,"Fall"
2002485,47,32.842,-79.58,7,2002,0.150981815875226,"Fall"
2002489,35,31.34,-81.196,9,2002,0.591969985414552,"Fall"
2002491,35,31.23,-81.233,7,2002,0.719638375400024,"Fall"
2002493,35,31.139,-81.25,9,2002,0.348571584499338,"Fall"
2002495,35,31.142,-81.3,7,2002,0.181686463740724,"Fall"
2002497,33,31.055,-81.295,8,2002,0.768761416175909,"Fall"
2002499,33,31.039,-81.325,6,2002,0.540752821687478,"Fall"
2002501,33,31.003,-81.307,7,2002,0.431677377422114,"Fall"
2002503,33,30.946,-81.31,9,2002,0.384322381495423,"Fall"
2002505,33,30.898,-81.318,8,2002,0.212779373709873,"Fall"
2002507,29,30.149,-81.345,10,2002,0.513409952071105,"Fall"
2002509,29,30.276,-81.38,10,2002,0.79136098867317,"Fall"
2002511,29,30.322,-81.386,10,2002,1.14673827627104,"Fall"
2002513,31,30.669,-81.394,9,2002,1.38872921553782,"Fall"
2002515,31,30.754,-81.42,9,2002,2.70201072952001,"Fall"
2002517,31,30.779,-81.321,9,2002,0.219799335107798,"Fall"
2002519,33,30.845,-81.376,6,2002,0.27463340823108,"Fall"
2002521,33,30.872,-81.346,7,2002,0.210939209965265,"Fall"
2002523,39,31.768,-80.957,11,2002,0.72104546538689,"Fall"
2002525,39,31.792,-80.96,8,2002,0.171570972447995,"Fall"
2002527,39,31.826,-80.927,10,2002,0.308382086456635,"Fall"
2002529,39,31.847,-80.897,11,2002,0.449511781244136,"Fall"
2002531,39,31.951,-80.801,8,2002,0.156527661294068,"Fall"
2002535,41,32.071,-80.758,8,2002,0.381356712388024,"Fall"
2002537,41,32.077,-80.65,8,2002,0.259626174687033,"Fall"
2002539,41,32.149,-80.54,9,2002,0.0082525994170128,"Fall"
2002541,41,32.302,-80.373,10,2002,0.0870188610746667,"Fall"
2002543,67,35.227,-75.595,9,2002,0.556744918371906,"Fall"
2002545,67,35.206,-75.672,9,2002,0.23843288779808,"Fall"
2002547,67,35.168,-75.79,8,2002,0.119750023277056,"Fall"
2002549,67,35.151,-75.838,10,2002,0.257728227292121,"Fall"
2002553,65,35.033,-76.033,10,2002,0.491104176133154,"Fall"
2002555,65,34.993,-76.122,9,2002,0.325274642797002,"Fall"
2002557,65,34.866,-76.284,9,2002,0.188982348497677,"Fall"
2002559,65,34.813,-76.347,9,2002,0.143611711656732,"Fall"
2002561,63,34.641,-76.557,9,2002,0.0385631676223336,"Fall"
2002563,63,34.666,-76.62,9,2002,0.0555570338511191,"Fall"
2002565,63,34.69,-76.79,8,2002,0.0627708413990473,"Fall"
2002567,63,34.662,-77.002,7,2002,0.204147821742536,"Fall"
2002569,63,34.653,-77.033,11,2002,0.766087743481546,"Fall"
2002571,61,34.623,-77.134,10,2002,1.25094647860775,"Fall"
2002573,61,34.496,-77.396,8,2002,0.296849207267741,"Fall"
2002575,61,34.452,-77.49,10,2002,0.165272675495608,"Fall"
2002577,61,34.413,-77.556,9,2002,0.0263439018143904,"Fall"
2002581,55,33.814,-77.988,8,2002,0.0008488775577706,"Fall"
2002589,53,33.811,-78.636,10,2002,0.0290848917663856,"Fall"
2002595,43,32.499,-80.168,8,2002,0.10434702819501,"Fall"
2002601,45,32.715,-79.779,8,2002,0.144633284047675,"Fall"
2002603,45,32.625,-79.897,8,2002,0.0741541056384,"Fall"
2002605,51,33.491,-79.056,7,2002,0.0123509070443454,"Fall"
2003409,55,33.774,-77.971,8,2003,0.0715308409624596,"Fall"
2003411,55,33.813,-77.988,8,2003,0.462174574059909,"Fall"
2003413,55,33.855,-78.059,7,2003,0.612929436064061,"Fall"
2003415,55,33.891,-78.342,11,2003,0.0547350522771224,"Fall"
2003423,61,34.489,-77.412,7,2003,0.167963653082647,"Fall"
2003425,61,34.617,-77.154,9,2003,0.0174594889389336,"Fall"
2003427,63,34.651,-77.048,9,2003,0.0932499768395464,"Fall"
2003431,63,34.666,-76.633,9,2003,0.161301895285333,"Fall"
2003433,63,34.641,-76.555,8,2003,0.0101513812121015,"Fall"
2003435,67,35.227,-75.596,8,2003,0.0112559915508391,"Fall"
2003437,67,35.206,-75.673,9,2003,0.157415917346928,"Fall"
2003439,67,35.168,-75.791,8,2003,0.004939725257507,"Fall"
2003441,67,35.151,-75.839,9,2003,0.0056633728724513,"Fall"
2003443,67,35.101,-75.946,9,2003,0.002614006817402,"Fall"
2003445,65,35.034,-76.031,9,2003,0.0026736327761362,"Fall"
2003449,65,34.866,-76.284,9,2003,0.0508999419296229,"Fall"
2003453,61,34.453,-77.488,8,2003,0.222884158286813,"Fall"
2003455,61,34.412,-77.559,8,2003,0.0164648073797762,"Fall"
2003457,59,34.268,-77.73,9,2003,0.0024506036080911,"Fall"
2003461,59,34.103,-77.854,9,2003,0.127235998617553,"Fall"
2003463,59,34.046,-77.861,12,2003,0.0764961749133153,"Fall"
2003465,59,33.981,-77.902,9,2003,0.0184609624809501,"Fall"
2003467,57,33.911,-77.924,9,2003,0.0064983960174693,"Fall"
2003469,57,33.802,-77.928,7,2003,0.147793769732642,"Fall"
2003471,57,33.749,-77.909,8,2003,0.0280949144116241,"Fall"
2003473,57,33.723,-77.903,6,2003,0.168413879315584,"Fall"
2003475,35,31.266,-81.209,8,2003,0.243375175851143,"Fall"
2003477,35,31.214,-81.239,7,2003,0.538308591240381,"Fall"
2003479,35,31.185,-81.264,7,2003,0.199874104359882,"Fall"
2003481,35,31.142,-81.302,6,2003,0.138961397594391,"Fall"
2003483,33,31.056,-81.295,7,2003,0.658222595168677,"Fall"
2003485,33,30.946,-81.302,8,2003,0.220679343698209,"Fall"
2003487,33,30.887,-81.342,6,2003,0.079515911070768,"Fall"
2003489,31,30.786,-81.389,6,2003,0.116695415909609,"Fall"
2003491,31,30.765,-81.414,9,2003,0.207867302300599,"Fall"
2003493,21,28.762,-80.708,10,2003,0.219081894452419,"Fall"
2003495,21,28.849,-80.764,7,2003,0.373510674395798,"Fall"
2003499,23,28.948,-80.829,8,2003,0.111761047520836,"Fall"
2003501,23,29.01,-80.87,8,2003,0.0841365324766405,"Fall"
2003503,23,29.13,-80.947,9,2003,0.0583488327578253,"Fall"
2003505,25,29.269,-81.02,10,2003,0.411630726250448,"Fall"
2003507,25,29.356,-81.062,8,2003,0.198865616157773,"Fall"
2003509,25,29.443,-81.104,8,2003,0.123414601668652,"Fall"
2003511,25,29.509,-81.135,10,2003,0.222964384536447,"Fall"
2003513,27,29.598,-81.176,9,2003,0.322417092723781,"Fall"
2003515,27,29.679,-81.209,9,2003,0.108286701601183,"Fall"
2003517,27,29.763,-81.242,9,2003,0.666357968108627,"Fall"
2003519,27,29.821,-81.257,6,2003,0.532162184486338,"Fall"
2003521,29,29.961,-81.298,9,2003,0.72883205852055,"Fall"
2003523,29,30.135,-81.343,9,2003,0.463773226249875,"Fall"
2003525,29,30.276,-81.38,9,2003,0.124240246960116,"Fall"
2003527,29,30.323,-81.386,9,2003,0.658173178710033,"Fall"
2003529,31,30.666,-81.394,9,2003,0.320700440396518,"Fall"
2003533,33,30.844,-81.377,6,2003,0.172442418061426,"Fall"
2003535,33,30.881,-81.316,10,2003,0.392484331489024,"Fall"
2003537,33,30.991,-81.319,10,2003,0.147952928151519,"Fall"
2003539,33,31.024,-81.328,8,2003,0.285085293213213,"Fall"
2003541,35,31.133,-81.261,9,2003,0.0062388201235478,"Fall"
2003543,35,31.307,-81.205,7,2003,0.110481998373644,"Fall"
2003545,35,31.328,-81.196,7,2003,0.756157646565476,"Fall"
2003547,37,31.431,-81.111,9,2003,0.0190563777131653,"Fall"
2003549,37,31.466,-81.085,11,2003,0.0059527385708843,"Fall"
2003551,37,31.523,-81.078,8,2003,0.0460771397134965,"Fall"
2003553,37,31.584,-81.075,9,2003,0.233100379028547,"Fall"
2003555,37,31.694,-81.011,9,2003,0.287555377203956,"Fall"
2003557,37,31.726,-81.038,7,2003,0.281323189707093,"Fall"
2003559,39,31.755,-80.968,9,2003,0.603018199447269,"Fall"
2003561,39,31.792,-80.959,7,2003,0.128757533806072,"Fall"
2003563,39,31.827,-80.926,9,2003,0.104897770727109,"Fall"
2003565,39,31.845,-80.898,9,2003,0.0135239875701652,"Fall"
2003569,41,32.073,-80.758,10,2003,0.197202344928563,"Fall"
2003573,41,32.175,-80.535,9,2003,0.0079616544490531,"Fall"
2003575,41,32.278,-80.47,7,2003,0.224272818971873,"Fall"
2003577,43,32.555,-80.099,7,2003,0.74869596024357,"Fall"
2003579,43,32.572,-80.028,7,2003,0.618003351880749,"Fall"
2003581,45,32.587,-79.954,9,2003,0.0626941311774719,"Fall"
2003583,45,32.598,-79.955,7,2003,0.132315321500418,"Fall"
2003585,45,32.624,-79.899,8,2003,0.115761086482751,"Fall"
2003587,45,32.708,-79.769,10,2003,0.0191867297596623,"Fall"
2003591,47,32.808,-79.68,7,2003,0.294944356393891,"Fall"
2003597,51,33.349,-79.126,8,2003,0.0028405831389225,"Fall"
2003599,51,33.305,-79.129,9,2003,0.1012311010724,"Fall"
2003607,49,32.956,-79.384,7,2003,0.269756363219916,"Fall"
2003609,47,32.904,-79.513,7,2003,0.203279211675234,"Fall"
2003611,47,32.843,-79.58,7,2003,0.0438050971418179,"Fall"
2004409,51,33.305,-79.13,8,2004,0.0506741955144427,"Fall"
2004411,51,33.376,-79.128,8,2004,0.133017831555712,"Fall"
2004413,51,33.542,-78.998,8,2004,0.0475737109126895,"Fall"
2004415,51,33.622,-78.932,9,2004,0.0700207754762972,"Fall"
2004417,53,33.716,-78.762,9,2004,0.0127965140187987,"Fall"
2004419,53,33.795,-78.691,9,2004,0.14696240529971,"Fall"
2004421,53,33.795,-78.661,9,2004,0.347602384521604,"Fall"
2004423,53,33.833,-78.568,7,2004,0.839164670506142,"Fall"
2004425,55,33.89,-78.35,10,2004,0.518386765164691,"Fall"
2004427,55,33.892,-78.309,9,2004,0.620145405899612,"Fall"
2004429,55,33.9,-78.217,10,2004,0.588445925769929,"Fall"
2004431,55,33.856,-78.058,7,2004,0.196763405441747,"Fall"
2004433,55,33.825,-77.994,8,2004,0.168231160594438,"Fall"
2004435,65,34.667,-76.48,9,2004,0.283948244102142,"Fall"
2004437,65,34.854,-76.3,8,2004,0.426303398693112,"Fall"
2004439,65,34.971,-76.151,8,2004,0.741084183048305,"Fall"
2004441,65,34.994,-76.121,9,2004,0.294072528541776,"Fall"
2004443,65,35.032,-76.046,9,2004,0.0680477251689137,"Fall"
2004447,67,35.227,-75.596,8,2004,0.522197932523218,"Fall"
2004449,67,35.206,-75.672,9,2004,0.206603831288654,"Fall"
2004451,67,35.195,-75.704,9,2004,0.0346995454001867,"Fall"
2004453,67,35.168,-75.791,9,2004,0.128887206172244,"Fall"
2004455,63,34.639,-76.555,8,2004,3.87734847985461,"Fall"
2004457,63,34.667,-76.618,7,2004,0.024998334651534,"Fall"
2004459,63,34.69,-76.791,8,2004,0.477166689830883,"Fall"
2004461,63,34.651,-77.049,8,2004,0.956166459811601,"Fall"
2004465,61,34.497,-77.395,9,2004,0.208231991087884,"Fall"
2004467,37,31.592,-81.061,10,2004,0.605332470867688,"Fall"
2004469,37,31.536,-81.07,9,2004,0.560113035757649,"Fall"
2004471,37,31.466,-81.084,10,2004,0.425722690604846,"Fall"
2004473,35,31.39,-81.148,7,2004,0.114502631959458,"Fall"
2004475,35,31.34,-81.195,7,2004,0.171830962687798,"Fall"
2004477,35,31.307,-81.205,6,2004,0.152587631754881,"Fall"
2004479,35,31.266,-81.211,7,2004,0.141019006389715,"Fall"
2004481,35,31.229,-81.234,6,2004,0.253909141056376,"Fall"
2004483,37,31.573,-81.077,9,2004,0.335446863735521,"Fall"
2004485,37,31.694,-81.011,8,2004,0.55081968305404,"Fall"
2004487,37,31.726,-81.037,7,2004,0.963239249697305,"Fall"
2004489,39,31.755,-80.968,9,2004,0.637959626577082,"Fall"
2004491,39,31.793,-80.96,7,2004,0.504813000299785,"Fall"
2004493,39,31.827,-80.926,8,2004,0.463222988339532,"Fall"
2004495,39,31.852,-80.891,7,2004,0.397529375782213,"Fall"
2004497,39,31.971,-80.754,9,2004,0.282471343763055,"Fall"
2004499,61,34.452,-77.489,9,2004,0.32832577615649,"Fall"
2004501,61,34.412,-77.558,8,2004,0.267827533377882,"Fall"
2004503,59,34.268,-77.731,10,2004,0.0755130973929012,"Fall"
2004505,59,34.191,-77.796,7,2004,0.062183541881985,"Fall"
2004515,57,33.869,-77.926,8,2004,0.0585763140239242,"Fall"
2004517,57,33.803,-77.929,8,2004,0.416825870415882,"Fall"
2004519,57,33.748,-77.908,9,2004,0.0051081660139903,"Fall"
2004527,49,33.001,-79.272,10,2004,0.002284433300101,"Fall"
2004529,49,32.956,-79.384,8,2004,0.199719683345926,"Fall"
2004531,47,32.931,-79.479,8,2004,0.0195554458563946,"Fall"
2004533,47,32.904,-79.514,8,2004,0.942133165130221,"Fall"
2004535,47,32.842,-79.579,7,2004,0.599823700670313,"Fall"
2004537,47,32.825,-79.664,8,2004,1.09858134898874,"Fall"
2004539,43,32.555,-80.098,7,2004,0.449507944515342,"Fall"
2004541,43,32.572,-80.028,7,2004,0.158640321410795,"Fall"
2004543,45,32.598,-79.955,7,2004,0.247908327172221,"Fall"
2004545,45,32.624,-79.899,8,2004,0.664928841674546,"Fall"
2004547,45,32.708,-79.77,10,2004,0.219201931450108,"Fall"
2004549,35,31.133,-81.26,10,2004,0.149360878619866,"Fall"
2004551,35,31.142,-81.301,7,2004,0.512136561185261,"Fall"
2004553,33,31.005,-81.306,9,2004,0.354115837220879,"Fall"
2004555,33,30.947,-81.31,9,2004,0.352011930146702,"Fall"
2004557,33,30.887,-81.341,6,2004,0.722547552263205,"Fall"
2004559,33,30.844,-81.377,6,2004,0.455031555425632,"Fall"
2004561,31,30.786,-81.39,6,2004,0.517027184961709,"Fall"
2004563,31,30.785,-81.336,9,2004,1.13729893862928,"Fall"
2004565,31,30.764,-81.414,9,2004,0.56144459884564,"Fall"
2004567,21,28.762,-80.708,10,2004,0.0372028752954735,"Fall"
2004569,21,28.86,-80.759,7,2004,0.12778158647214,"Fall"
2004571,21,28.909,-80.802,10,2004,0.499237984921173,"Fall"
2004573,23,28.947,-80.828,7,2004,0.446806943561503,"Fall"
2004575,23,29.105,-80.931,9,2004,0.83054520057607,"Fall"
2004577,23,29.129,-80.947,9,2004,0.543329947533955,"Fall"
2004579,25,29.269,-81.019,9,2004,0.914398589154004,"Fall"
2004581,25,29.356,-81.062,7,2004,6.55070709789464,"Fall"
2004583,25,29.444,-81.104,7,2004,0.422724225514758,"Fall"
2004585,25,29.508,-81.134,7,2004,0.77063189145441,"Fall"
2004587,27,29.599,-81.176,9,2004,0.0896548979649428,"Fall"
2004589,27,29.678,-81.209,9,2004,0.587451707227998,"Fall"
2004591,27,29.763,-81.242,8,2004,0.858848299885589,"Fall"
2004593,27,29.822,-81.256,6,2004,0.400408977057179,"Fall"
2004595,29,29.96,-81.297,9,2004,0.20309453927649,"Fall"
2004597,29,30.136,-81.342,9,2004,0.706217771886561,"Fall"
2004599,29,30.277,-81.38,9,2004,1.0076008407262,"Fall"
2004601,29,30.322,-81.386,11,2004,0.681832608302443,"Fall"
2004603,31,30.677,-81.395,8,2004,0.574076132656783,"Fall"
2004605,41,32.078,-80.648,9,2004,0.146943547347439,"Fall"
2004607,41,32.148,-80.541,9,2004,0.0740990997444094,"Fall"
2004609,41,32.238,-80.535,7,2004,0.326348803022064,"Fall"
2004611,41,32.301,-80.374,8,2004,0.18591063741177,"Fall"
2005409,59,34.089,-77.858,9,2005,0.202014330423985,"Fall"
2005411,59,34.047,-77.865,10,2005,0.152726333012644,"Fall"
2005413,59,33.97,-77.906,9,2005,0.212446898970028,"Fall"
2005415,59,34.19,-77.796,9,2005,0.105705303806613,"Fall"
2005417,57,33.915,-77.908,10,2005,0.35416746283115,"Fall"
2005419,57,33.869,-77.926,8,2005,0.0736059884236747,"Fall"
2005421,57,33.804,-77.929,8,2005,0.0480953327820832,"Fall"
2005423,57,33.749,-77.909,8,2005,0.0023599027361524,"Fall"
2005425,57,33.722,-77.902,8,2005,0.0028752247538184,"Fall"
2005427,55,33.783,-77.978,10,2005,0.0360163913290441,"Fall"
2005429,55,33.825,-77.993,9,2005,0.0524141379373136,"Fall"
2005431,55,33.902,-78.201,9,2005,0.147770444193788,"Fall"
2005433,55,33.893,-78.294,9,2005,0.218494791997463,"Fall"
2005435,55,33.892,-78.339,9,2005,0.249978394438614,"Fall"
2005437,53,33.833,-78.567,8,2005,0.205193279627453,"Fall"
2005439,53,33.789,-78.616,10,2005,0.172300118070926,"Fall"
2005441,53,33.808,-78.623,10,2005,0.0695558343350444,"Fall"
2005443,53,33.795,-78.689,11,2005,0.118128282772073,"Fall"
2005447,51,33.467,-78.999,10,2005,0.0528049032949574,"Fall"
2005449,51,33.39,-79.124,8,2005,0.218491498326454,"Fall"
2005451,51,33.304,-79.129,9,2005,0.181441526305969,"Fall"
2005453,49,33.139,-79.156,9,2005,0.0826472820072944,"Fall"
2005455,49,33.083,-79.251,7,2005,0.446680725042606,"Fall"
2005457,49,33.06,-79.172,9,2005,0.0525303372357957,"Fall"
2005459,49,33.047,-79.116,7,2005,0.0002840763952744,"Fall"
2005461,37,31.444,-81.095,12,2005,0.0028446801062882,"Fall"
2005463,35,31.341,-81.196,10,2005,0.460162644115999,"Fall"
2005465,35,31.216,-81.238,8,2005,0.176989624203536,"Fall"
2005467,35,31.139,-81.25,10,2005,0.313836839456447,"Fall"
2005469,33,31.057,-81.295,8,2005,0.742049159449505,"Fall"
2005471,33,30.947,-81.31,9,2005,0.466267178217889,"Fall"
2005473,31,30.786,-81.389,6,2005,0.0561166420890926,"Fall"
2005475,31,30.753,-81.44,7,2005,0.657198101748892,"Fall"
2005477,21,28.851,-80.766,8,2005,0.0824649930721828,"Fall"
2005479,21,28.91,-80.802,11,2005,0.351150274150659,"Fall"
2005481,21,28.924,-80.814,7,2005,0.336808972509014,"Fall"
2005483,23,28.948,-80.829,10,2005,0.592465521495462,"Fall"
2005485,23,29.01,-80.87,8,2005,0.018563780672131,"Fall"
2005487,23,29.104,-80.931,10,2005,0.035951873856614,"Fall"
2005489,25,29.269,-81.019,8,2005,0.30729361976202,"Fall"
2005491,25,29.355,-81.062,7,2005,0.172837376312192,"Fall"
2005493,25,29.444,-81.104,7,2005,0.254567298115144,"Fall"
2005495,25,29.509,-81.135,8,2005,1.08533233779979,"Fall"
2005497,27,29.599,-81.176,10,2005,0.354961061129281,"Fall"
2005499,27,29.679,-81.209,10,2005,0.510456764779945,"Fall"
2005501,27,29.763,-81.242,9,2005,0.516946894078026,"Fall"
2005503,27,29.821,-81.257,7,2005,0.745825490164945,"Fall"
2005505,29,29.96,-81.297,9,2005,0.740115981356191,"Fall"
2005507,29,30.135,-81.342,9,2005,0.55933723006433,"Fall"
2005509,29,30.276,-81.38,9,2005,4.31237442883776,"Fall"
2005511,29,30.322,-81.386,11,2005,0.398300639202153,"Fall"
2005513,31,30.665,-81.394,11,2005,0.446748492942207,"Fall"
2005515,31,30.778,-81.317,10,2005,0.150992639475555,"Fall"
2005517,33,30.991,-81.319,8,2005,0.142250280848522,"Fall"
2005519,37,31.591,-81.062,9,2005,0.0313973329552227,"Fall"
2005521,37,31.536,-81.07,8,2005,0.274269732744258,"Fall"
2005523,37,31.465,-81.085,10,2005,0.225905241768664,"Fall"
2005525,35,31.39,-81.148,8,2005,0.281622209541604,"Fall"
2005527,35,31.267,-81.209,9,2005,0.47347101869555,"Fall"
2005529,35,31.185,-81.263,8,2005,0.161931645432427,"Fall"
2005531,35,31.142,-81.301,8,2005,0.291947445395836,"Fall"
2005533,33,31.025,-81.328,8,2005,0.240438217585357,"Fall"
2005535,37,31.694,-81.011,8,2005,0.0954747531654353,"Fall"
2005537,37,31.718,-81.022,7,2005,0.616611027618785,"Fall"
2005539,39,31.754,-80.969,9,2005,0.0474819083227353,"Fall"
2005541,39,31.786,-80.942,10,2005,0.133639676261431,"Fall"
2005543,39,31.827,-80.927,10,2005,0.112042024660785,"Fall"
2005545,39,31.852,-80.892,9,2005,0.117150211470157,"Fall"
2005547,39,31.95,-80.803,9,2005,0.253264799894352,"Fall"
2005549,41,32.072,-80.758,10,2005,0.110507470454923,"Fall"
2005551,41,32.241,-80.511,9,2005,0.148874516321548,"Fall"
2005553,41,32.278,-80.472,7,2005,0.309734367016353,"Fall"
2005555,41,32.301,-80.374,9,2005,0.0542584055451912,"Fall"
2005559,61,34.413,-77.558,8,2005,0.125220198730192,"Fall"
2005561,61,34.452,-77.489,9,2005,0.203118424470548,"Fall"
2005563,61,34.497,-77.396,9,2005,0.178275738880297,"Fall"
2005565,67,35.227,-75.596,10,2005,0.803340859831173,"Fall"
2005567,67,35.206,-75.673,8,2005,0.227716631566326,"Fall"
2005571,67,35.151,-75.84,9,2005,0.0479423511259767,"Fall"
2005573,67,35.101,-75.946,8,2005,0.378030100057632,"Fall"
2005577,65,34.994,-76.121,10,2005,1.67285579834646,"Fall"
2005579,65,34.866,-76.283,9,2005,1.11489313656385,"Fall"
2005581,65,34.813,-76.346,11,2005,0.438421211103736,"Fall"
2005583,65,34.68,-76.468,9,2005,3.79959068755078,"Fall"
2005585,63,34.641,-76.555,9,2005,0.184743922055533,"Fall"
2005587,63,34.667,-76.619,9,2005,0.0447672941398032,"Fall"
2005595,47,32.913,-79.461,10,2005,0.416895817552652,"Fall"
2005597,47,32.904,-79.513,8,2005,0.980115254192662,"Fall"
2005599,47,32.843,-79.579,7,2005,0.140744078253752,"Fall"
2005601,47,32.841,-79.653,8,2005,0.195640162886745,"Fall"
2005603,45,32.708,-79.77,11,2005,0.204037645100075,"Fall"
2005605,45,32.631,-79.887,9,2005,0.195935644979672,"Fall"
2005607,45,32.599,-79.955,8,2005,0.207915314562983,"Fall"
2005609,43,32.572,-80.009,8,2005,0.697895935491177,"Fall"
2005611,43,32.555,-80.098,8,2005,0.197783495586751,"Fall"
2006411,67,35.194,-75.707,8,2006,0.0908644612282369,"Fall"
2006413,67,35.168,-75.79,7,2006,0.0605493502680524,"Fall"
2006419,65,35.034,-76.032,9,2006,0.0467087832877841,"Fall"
2006421,65,34.994,-76.12,8,2006,0.444201788663565,"Fall"
2006427,63,34.641,-76.556,7,2006,0.0117826357307117,"Fall"
2006429,63,34.667,-76.62,7,2006,0.0312831693989252,"Fall"
2006433,63,34.662,-77.002,7,2006,0.0034063480867586,"Fall"
2006435,61,34.623,-77.133,10,2006,0.0564094955039487,"Fall"
2006439,61,34.412,-77.559,8,2006,0.0208554226810498,"Fall"
2006445,59,34.103,-77.854,7,2006,0.383170284769483,"Fall"
2006449,59,33.981,-77.902,8,2006,0.115939731772848,"Fall"
2006453,57,33.868,-77.926,7,2006,0.0059425159324818,"Fall"
2006455,57,33.791,-77.925,7,2006,0.195452173987849,"Fall"
2006457,57,33.723,-77.903,7,2006,0.170788854025889,"Fall"
2006459,55,33.772,-77.97,9,2006,0.105442467127464,"Fall"
2006461,55,33.815,-77.988,8,2006,0.0376386558937637,"Fall"
2006463,55,33.856,-78.058,6,2006,0.24923187896411,"Fall"
2006465,55,33.902,-78.201,7,2006,0.311346333086351,"Fall"
2006467,55,33.893,-78.294,8,2006,0.0468778382602379,"Fall"
2006469,53,33.833,-78.566,8,2006,0.328438096159307,"Fall"
2006471,39,31.837,-80.924,8,2006,0.212320503122584,"Fall"
2006473,39,31.768,-80.957,9,2006,0.507288759857107,"Fall"
2006475,37,31.726,-81.038,8,2006,0.29269407628604,"Fall"
2006477,37,31.668,-81.032,9,2006,0.0096078295779836,"Fall"
2006483,23,28.957,-80.836,8,2006,0.137319085694879,"Fall"
2006485,21,28.922,-80.812,8,2006,0.266467296481987,"Fall"
2006487,21,28.865,-80.774,8,2006,0.268331438971632,"Fall"
2006489,21,28.924,-80.814,7,2006,0.327661447931248,"Fall"
2006491,23,29.01,-80.87,7,2006,0.0087358967868851,"Fall"
2006493,23,29.129,-80.947,9,2006,0.147449786608792,"Fall"
2006495,25,29.269,-81.019,8,2006,0.319538385120226,"Fall"
2006497,25,29.355,-81.062,7,2006,0.517377466044535,"Fall"
2006499,25,29.39,-81.079,7,2006,0.925710198444426,"Fall"
2006501,25,29.443,-81.103,7,2006,1.12207279481259,"Fall"
2006503,27,29.558,-81.159,7,2006,0.527739768827122,"Fall"
2006505,27,29.599,-81.176,9,2006,0.239616673892833,"Fall"
2006507,27,29.632,-81.191,8,2006,0.220157145807041,"Fall"
2006509,27,29.679,-81.209,9,2006,0.485961828348652,"Fall"
2006511,27,29.763,-81.242,9,2006,0.0954434944668955,"Fall"
2006513,29,29.96,-81.297,10,2006,0.636633056760652,"Fall"
2006515,29,30.135,-81.342,9,2006,0.184220194282365,"Fall"
2006517,29,30.278,-81.381,8,2006,0.0809568891069502,"Fall"
2006519,29,30.323,-81.386,9,2006,0.53954368607917,"Fall"
2006523,39,31.792,-80.96,7,2006,0.0461394502436732,"Fall"
2006525,39,31.845,-80.899,10,2006,0.233922190944767,"Fall"
2006527,39,31.95,-80.803,8,2006,0.121430212092216,"Fall"
2006529,41,32.078,-80.649,9,2006,0.0036016991087823,"Fall"
2006531,41,32.175,-80.535,8,2006,0.0099518656611093,"Fall"
2006533,41,32.238,-80.535,7,2006,0.0321204980098682,"Fall"
2006535,37,31.444,-81.095,11,2006,0.225425572821404,"Fall"
2006537,35,31.39,-81.148,7,2006,0.0415053266964951,"Fall"
2006539,35,31.341,-81.196,7,2006,0.0815846441828464,"Fall"
